LAST SEEN   TYPE     REASON              OBJECT                                        MESSAGE
4s          Normal   SuccessfulCreate    replicaset/unique-id-service-5668cd59d6       Created pod: unique-id-service-5668cd59d6-4txzs
4s          Normal   Created             pod/nginx-thrift-744bb9c6cc-mf9j6             Container created
4s          Normal   Started             pod/nginx-thrift-744bb9c6cc-mf9j6             Container started
4s          Normal   Pulled              pod/compose-post-service-64d956f48-b762r      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   ScalingReplicaSet   deployment/media-service                      Scaled up replica set media-service-6897876856 from 0 to 1
4s          Normal   Pulled              pod/home-timeline-service-5ff4c6d6fd-sk7j7    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   Created             pod/compose-post-service-64d956f48-b762r      Container created
4s          Normal   Pulled              pod/nginx-thrift-744bb9c6cc-mf9j6             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   ScalingReplicaSet   deployment/unique-id-service                  Scaled up replica set unique-id-service-5668cd59d6 from 0 to 1
4s          Normal   SuccessfulCreate    replicaset/text-service-5d494ccd4             Created pod: text-service-5d494ccd4-ddnsc
4s          Normal   ScalingReplicaSet   deployment/text-service                       Scaled up replica set text-service-5d494ccd4 from 0 to 1
4s          Normal   SuccessfulCreate    replicaset/media-service-6897876856           Created pod: media-service-6897876856-dqtkq
3s          Normal   Started             pod/media-service-6897876856-dqtkq            Container started
3s          Normal   Created             pod/user-timeline-service-ff9b5bb6-w6bk7      Container created
3s          Normal   Started             pod/unique-id-service-5668cd59d6-4txzs        Container started
3s          Normal   Pulled              pod/unique-id-service-5668cd59d6-4txzs        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Started             pod/home-timeline-service-5ff4c6d6fd-sk7j7    Container started
3s          Normal   Created             pod/home-timeline-service-5ff4c6d6fd-sk7j7    Container created
3s          Normal   Pulled              pod/user-service-85d78fb856-kcpnn             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Created             pod/user-service-85d78fb856-kcpnn             Container created
3s          Normal   Started             pod/user-service-85d78fb856-kcpnn             Container started
3s          Normal   Pulled              pod/media-service-6897876856-dqtkq            Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Created             pod/media-service-6897876856-dqtkq            Container created
3s          Normal   Started             pod/user-timeline-service-ff9b5bb6-w6bk7      Container started
3s          Normal   Pulled              pod/user-timeline-service-ff9b5bb6-w6bk7      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Created             pod/unique-id-service-5668cd59d6-4txzs        Container created
2s          Normal   Pulled              pod/text-service-5d494ccd4-ddnsc              Container image "python:3.11-slim" already present on machine and can be accessed by the pod
2s          Normal   Created             pod/text-service-5d494ccd4-ddnsc              Container created
2s          Normal   Started             pod/text-service-5d494ccd4-ddnsc              Container started
