LAST SEEN   TYPE      REASON              OBJECT                                               MESSAGE
7m57s       Warning   FailedMount         pod/ts-train-service-84c579bdd6-x5gjt                MountVolume.SetUp failed for volume "istiod-ca-cert" : failed to sync configmap cache: timed out waiting for the condition
7m57s       Normal    Started             pod/ts-auth-service-55758cb6-22589                   Container started
7m56s       Normal    Created             pod/ts-order-other-mongo-5884dbdc5f-8l92x            Container created
7m56s       Normal    Started             pod/ts-payment-mongo-9bc4d549c-ft7nr                 Container started
7m56s       Normal    Created             pod/ts-payment-mongo-9bc4d549c-ft7nr                 Container created
7m56s       Normal    Pulled              pod/ts-payment-mongo-9bc4d549c-ft7nr                 Successfully pulled image "mongo" in 2.888s (9.596s including waiting). Image size: 953655488 bytes.
7m54s       Normal    Scheduled           pod/ts-travel-service-dc74b9ccb-gh6pw                Successfully assigned idyn-train-ticket-agent137/ts-travel-service-dc74b9ccb-gh6pw to emu-worker-12
7m55s       Normal    SuccessfulCreate    replicaset/ts-verification-code-service-6565b59967   Created pod: ts-verification-code-service-6565b59967-mv69t
7m55s       Normal    ScalingReplicaSet   deployment/ts-verification-code-service              Scaled up replica set ts-verification-code-service-6565b59967 from 0 to 1
7m55s       Normal    Pulling             pod/ts-notification-service-85f469447c-np8qf         Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m56s       Normal    Created             pod/ts-food-map-service-956f5f8bf-5gxnt              Container created
17s         Normal    Pulling             pod/ts-contacts-service-5ddc7d595-gnwx5              Pulling image "codewisdom/ts-contacts-service:0.0.4"
7m56s       Normal    Started             pod/ts-contacts-service-5ddc7d595-gnwx5              Container started
7m55s       Normal    SuccessfulCreate    replicaset/ts-travel-plan-service-76c8d6f4d          Created pod: ts-travel-plan-service-76c8d6f4d-7nwhl
7m58s       Normal    Pulled              pod/ts-food-map-service-956f5f8bf-5gxnt              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m55s       Normal    Started             pod/ts-order-mongo-7975c8c857-lj646                  Container started
7m58s       Normal    Started             pod/ts-food-map-service-956f5f8bf-5gxnt              Container started
7m54s       Normal    Scheduled           pod/ts-travel-plan-service-76c8d6f4d-7nwhl           Successfully assigned idyn-train-ticket-agent137/ts-travel-plan-service-76c8d6f4d-7nwhl to emu-worker-33
7m55s       Normal    Pulling             pod/ts-payment-service-659fcd8c74-rj5qp              Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m58s       Normal    Pulling             pod/ts-basic-service-5b4dd896b-fsqc6                 Pulling image "codewisdom/ts-basic-service:0.0.4"
7m56s       Normal    Created             pod/ts-order-mongo-7975c8c857-lj646                  Container created
7m55s       Normal    Pulled              pod/ts-order-mongo-7975c8c857-lj646                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m55s       Normal    Pulled              pod/ts-food-service-857b89dd76-mkw59                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m56s       Normal    Started             pod/ts-order-other-mongo-5884dbdc5f-8l92x            Container started
7m55s       Normal    SuccessfulCreate    replicaset/ts-travel-service-dc74b9ccb               Created pod: ts-travel-service-dc74b9ccb-gh6pw
7m55s       Normal    ScalingReplicaSet   deployment/ts-travel-service                         Scaled up replica set ts-travel-service-dc74b9ccb from 0 to 1
53s         Normal    Pulling             pod/ts-auth-service-55758cb6-22589                   Pulling image "codewisdom/ts-auth-service:0.0.4"
7m55s       Normal    Pulled              pod/ts-order-other-service-ff9c9b599-5nx2t           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m56s       Normal    Pulling             pod/ts-execute-service-74c95746c9-mzr4x              Pulling image "codewisdom/ts-execute-service:0.0.4"
7m56s       Normal    ScalingReplicaSet   deployment/ts-travel-plan-service                    Scaled up replica set ts-travel-plan-service-76c8d6f4d from 0 to 1
7m58s       Warning   Unhealthy           pod/ts-execute-service-74c95746c9-mzr4x              Startup probe failed: Get "http://192.168.137.239:15021/healthz/ready": dial tcp 192.168.137.239:15021: connect: connection refused
7m55s       Normal    Pulling             pod/ts-preserve-other-service-95c5cd8b5-qlbvx        Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m55s       Normal    Started             pod/ts-auth-mongo-75976bcbf-qbpxf                    Container started
7m57s       Normal    Created             pod/ts-auth-service-55758cb6-22589                   Container created
7m57s       Normal    Pulled              pod/ts-auth-service-55758cb6-22589                   Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m55s       Normal    Created             pod/ts-auth-mongo-75976bcbf-qbpxf                    Container created
7m55s       Normal    Pulled              pod/ts-auth-mongo-75976bcbf-qbpxf                    Successfully pulled image "mongo" in 18.592s (18.592s including waiting). Image size: 953655488 bytes.
7m55s       Normal    Pulled              pod/ts-news-service-86dd8c765c-dc6sv                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m57s       Normal    Created             pod/ts-inside-payment-service-5747cb7bd9-vh8sz       Container created
7m55s       Normal    Pulling             pod/ts-order-service-6d6bc47ccb-kcwtm                Pulling image "registry.istio.io/release/proxyv2:1.30.0"
6s          Normal    Pulling             pod/ts-inside-payment-service-5747cb7bd9-vh8sz       Pulling image "codewisdom/ts-inside-payment-service:0.0.4"
7m57s       Normal    Started             pod/ts-inside-payment-service-5747cb7bd9-vh8sz       Container started
7m53s       Normal    Scheduled           pod/ts-verification-code-service-6565b59967-mv69t    Successfully assigned idyn-train-ticket-agent137/ts-verification-code-service-6565b59967-mv69t to emu-worker-20
7m54s       Normal    Created             pod/ts-order-mongo-7975c8c857-lj646                  Container created
7m54s       Normal    Started             pod/ts-order-mongo-7975c8c857-lj646                  Container started
7m54s       Normal    ScalingReplicaSet   deployment/ts-voucher-service                        Scaled up replica set ts-voucher-service-d4b5b549d from 0 to 1
7m54s       Normal    Pulled              pod/ts-contacts-mongo-5c6f76457-b25ls                Successfully pulled image "mongo" in 17.932s (17.932s including waiting). Image size: 953655488 bytes.
7m54s       Normal    Started             pod/ts-food-map-service-956f5f8bf-5gxnt              Container started
7m54s       Normal    Created             pod/ts-order-other-service-ff9c9b599-5nx2t           Container created
7m53s       Normal    SuccessfulCreate    replicaset/ts-voucher-service-d4b5b549d              Created pod: ts-voucher-service-d4b5b549d-p6khp
7m53s       Normal    Created             pod/ts-news-service-86dd8c765c-dc6sv                 Container created
30s         Normal    Pulling             pod/ts-food-map-service-956f5f8bf-5gxnt              Pulling image "codewisdom/ts-food-map-service:0.0.4"
7m53s       Normal    Pulled              pod/ts-security-mongo-56b44dd49-dnq2g                Successfully pulled image "mongo" in 2.735s (10.911s including waiting). Image size: 953655488 bytes.
7m53s       Normal    Created             pod/ts-food-service-857b89dd76-mkw59                 Container created
7m53s       Normal    Created             pod/ts-security-mongo-56b44dd49-dnq2g                Container created
7m54s       Normal    Started             pod/ts-order-other-service-ff9c9b599-5nx2t           Container started
7m53s       Normal    Started             pod/ts-news-service-86dd8c765c-dc6sv                 Container started
7m52s       Normal    Pulled              pod/ts-inside-payment-mongo-fbdb5d84f-99c9d          Successfully pulled image "mongo" in 13.839s (13.839s including waiting). Image size: 953655488 bytes.
7m54s       Normal    Pulled              pod/ts-order-other-service-ff9c9b599-5nx2t           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m54s       Normal    Created             pod/ts-order-other-service-ff9c9b599-5nx2t           Container created
7m53s       Normal    Started             pod/ts-security-mongo-56b44dd49-dnq2g                Container started
7m53s       Normal    Started             pod/ts-food-service-857b89dd76-mkw59                 Container started
7m54s       Warning   Unhealthy           pod/ts-order-mongo-7975c8c857-lj646                  Startup probe failed: Get "http://192.168.135.127:15021/healthz/ready": dial tcp 192.168.135.127:15021: connect: connection refused
7m52s       Normal    Pulled              pod/ts-user-mongo-56c7467c45-5zvv9                   Successfully pulled image "mongo" in 20.344s (20.344s including waiting). Image size: 953655488 bytes.
7m54s       Normal    Created             pod/ts-contacts-mongo-5c6f76457-b25ls                Container created
7m53s       Normal    Pulled              pod/ts-route-mongo-55c8ddb57f-x7ddw                  Successfully pulled image "mongo" in 18.071s (18.072s including waiting). Image size: 953655488 bytes.
7m54s       Normal    Started             pod/ts-contacts-mongo-5c6f76457-b25ls                Container started
7m52s       Normal    Created             pod/ts-food-service-857b89dd76-mkw59                 Container created
7m52s       Normal    ScalingReplicaSet   deployment/ts-avatar-service                         Scaled up replica set ts-avatar-service-dc968b6dc from 0 to 1
7m52s       Normal    SuccessfulCreate    replicaset/ts-avatar-service-dc968b6dc               Created pod: ts-avatar-service-dc968b6dc-krtks
7m52s       Normal    Scheduled           pod/ts-voucher-service-d4b5b549d-p6khp               Successfully assigned idyn-train-ticket-agent137/ts-voucher-service-d4b5b549d-p6khp to emu-worker-4
7m54s       Normal    Started             pod/ts-order-other-service-ff9c9b599-5nx2t           Container started
7m53s       Normal    Pulled              pod/ts-food-service-857b89dd76-mkw59                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m51s       Normal    Pulled              pod/ts-consign-price-mongo-dd9b744d7-llj5p           Successfully pulled image "mongo" in 2.738s (15.652s including waiting). Image size: 953655488 bytes.
7m51s       Normal    Pulled              pod/ts-consign-mongo-7db674d4f5-mpbbr                Successfully pulled image "mongo" in 15.18s (15.18s including waiting). Image size: 953655488 bytes.
7m51s       Normal    Pulled              pod/ts-config-mongo-7d4bb6dd9-db74m                  Successfully pulled image "mongo" in 3.649s (20.235s including waiting). Image size: 953655488 bytes.
7m50s       Normal    Pulling             pod/ts-user-service-6b76db8785-kdvxj                 Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m52s       Normal    Started             pod/ts-route-mongo-55c8ddb57f-x7ddw                  Container started
7m53s       Normal    Pulling             pod/ts-order-mongo-7975c8c857-lj646                  Pulling image "mongo"
7m50s       Normal    Pulling             pod/ts-rebook-service-55bfcbf7dd-pcxdx               Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m50s       Normal    Pulling             pod/ts-security-service-66cdb4b858-xnnjh             Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m51s       Normal    Started             pod/ts-config-mongo-7d4bb6dd9-db74m                  Container started
7m52s       Normal    Pulled              pod/ts-voucher-mysql-78ff544b48-snx79                Successfully pulled image "registry.istio.io/release/proxyv2:1.30.0" in 4.111s (16.586s including waiting). Image size: 292757802 bytes.
7m52s       Normal    Created             pod/ts-voucher-mysql-78ff544b48-snx79                Container created
7m52s       Normal    Started             pod/ts-voucher-mysql-78ff544b48-snx79                Container started
7m52s       Normal    Created             pod/ts-user-mongo-56c7467c45-5zvv9                   Container created
7m52s       Normal    Created             pod/ts-inside-payment-mongo-fbdb5d84f-99c9d          Container created
7m52s       Normal    Started             pod/ts-inside-payment-mongo-fbdb5d84f-99c9d          Container started
7m52s       Normal    Started             pod/ts-user-mongo-56c7467c45-5zvv9                   Container started
7m51s       Normal    Created             pod/ts-consign-mongo-7db674d4f5-mpbbr                Container created
7m53s       Warning   Unhealthy           pod/ts-order-other-service-ff9c9b599-5nx2t           Startup probe failed: Get "http://192.168.135.67:15021/healthz/ready": dial tcp 192.168.135.67:15021: connect: connection refused
117s        Normal    Pulling             pod/ts-order-other-service-ff9c9b599-5nx2t           Pulling image "codewisdom/ts-order-other-service:0.0.4"
7m52s       Normal    Created             pod/ts-route-mongo-55c8ddb57f-x7ddw                  Container created
7m50s       Normal    Pulling             pod/ts-ticket-office-service-9c6dc4c9-c5klg          Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m50s       Normal    Pulling             pod/ts-price-service-74545b8b9-h4l2r                 Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m50s       Normal    Scheduled           pod/ts-avatar-service-dc968b6dc-krtks                Successfully assigned idyn-train-ticket-agent137/ts-avatar-service-dc968b6dc-krtks to emu-worker-6
7m52s       Normal    Started             pod/ts-food-service-857b89dd76-mkw59                 Container started
7m50s       Normal    Pulling             pod/ts-route-plan-service-75cb894df7-xhlz8           Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m52s       Normal    Pulled              pod/ts-news-service-86dd8c765c-dc6sv                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m51s       Normal    Created             pod/ts-config-mongo-7d4bb6dd9-db74m                  Container created
7m52s       Warning   Unhealthy           pod/ts-food-service-857b89dd76-mkw59                 Startup probe failed: Get "http://192.168.65.48:15021/healthz/ready": dial tcp 192.168.65.48:15021: connect: connection refused
7m51s       Normal    Pulling             pod/ts-food-service-857b89dd76-mkw59                 Pulling image "codewisdom/ts-food-service:0.0.4"
7m51s       Normal    Started             pod/ts-consign-mongo-7db674d4f5-mpbbr                Container started
7m50s       Normal    Pulling             pod/ts-preserve-service-5b5cf6486d-rxhwp             Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m51s       Normal    Created             pod/ts-news-service-86dd8c765c-dc6sv                 Container created
7m51s       Normal    Started             pod/ts-news-service-86dd8c765c-dc6sv                 Container started
7m51s       Warning   Unhealthy           pod/ts-news-service-86dd8c765c-dc6sv                 Startup probe failed: Get "http://192.168.71.93:15021/healthz/ready": dial tcp 192.168.71.93:15021: connect: connection refused
7m49s       Normal    Pulling             pod/ts-station-service-74449448b4-n4wtq              Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m49s       Normal    Pulling             pod/ts-seat-service-67c8cbd9c9-2b7sl                 Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m49s       Normal    Pulled              pod/ts-ticket-office-mongo-7884b5c5-wpmvz            Successfully pulled image "mongo" in 2.32s (17.535s including waiting). Image size: 953655488 bytes.
7m49s       Normal    Created             pod/ts-ticket-office-mongo-7884b5c5-wpmvz            Container created
7m51s       Normal    Pulled              pod/ts-voucher-mysql-78ff544b48-snx79                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m50s       Normal    Created             pod/ts-voucher-mysql-78ff544b48-snx79                Container created
7m50s       Normal    Pulled              pod/ts-travel-mongo-5b695cc86f-rfwx7                 Successfully pulled image "mongo" in 2.179s (16.859s including waiting). Image size: 953655488 bytes.
7m50s       Normal    Started             pod/ts-travel-mongo-5b695cc86f-rfwx7                 Container started
7m50s       Normal    Created             pod/ts-assurance-service-b6bcbbdfc-6dhj5             Container created
7m50s       Normal    Pulled              pod/ts-assurance-service-b6bcbbdfc-6dhj5             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m49s       Normal    Pulled              pod/ts-travel2-mongo-849df9c589-fghhx                Successfully pulled image "mongo" in 2.641s (18.093s including waiting). Image size: 953655488 bytes.
7m49s       Normal    Started             pod/ts-ticket-office-mongo-7884b5c5-wpmvz            Container started
7m49s       Normal    Started             pod/ts-travel2-mongo-849df9c589-fghhx                Container started
7m49s       Normal    Pulling             pod/ts-ticketinfo-service-d79b595cb-qks8m            Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m50s       Normal    Started             pod/ts-voucher-mysql-78ff544b48-snx79                Container started
7m49s       Normal    Created             pod/ts-travel2-mongo-849df9c589-fghhx                Container created
7m50s       Warning   Unhealthy           pod/ts-voucher-mysql-78ff544b48-snx79                Startup probe failed: Get "http://192.168.135.126:15021/healthz/ready": dial tcp 192.168.135.126:15021: connect: connection refused
7m50s       Normal    Created             pod/ts-travel-mongo-5b695cc86f-rfwx7                 Container created
7m49s       Normal    Pulling             pod/ts-voucher-mysql-78ff544b48-snx79                Pulling image "mysql:5.6.35"
7m50s       Normal    Pulling             pod/ts-news-service-86dd8c765c-dc6sv                 Pulling image "codewisdom/ts-news-service:0.0.4"
7m48s       Normal    Created             pod/ts-price-mongo-545b849bf9-qgbbd                  Container created
7m48s       Normal    Pulling             pod/ts-travel-service-dc74b9ccb-gh6pw                Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m48s       Normal    Pulling             pod/ts-travel-plan-service-76c8d6f4d-7nwhl           Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m48s       Normal    Pulled              pod/ts-food-map-mongo-6449597685-hmxw2               Successfully pulled image "mongo" in 2.137s (17.374s including waiting). Image size: 953655488 bytes.
7m48s       Normal    Created             pod/ts-food-map-mongo-6449597685-hmxw2               Container created
7m48s       Normal    Created             pod/ts-consign-price-mongo-dd9b744d7-llj5p           Container created
7m48s       Normal    Pulled              pod/ts-price-mongo-545b849bf9-qgbbd                  Successfully pulled image "mongo" in 2.779s (18.429s including waiting). Image size: 953655488 bytes.
7m50s       Normal    Started             pod/ts-assurance-service-b6bcbbdfc-6dhj5             Container started
7m48s       Normal    Started             pod/ts-price-mongo-545b849bf9-qgbbd                  Container started
7m48s       Normal    Started             pod/ts-food-map-mongo-6449597685-hmxw2               Container started
7m48s       Normal    Pulled              pod/ts-consign-price-service-6dc74cc4d9-gdhp7        Successfully pulled image "codewisdom/ts-consign-price-service:0.0.4" in 12.2s (12.2s including waiting). Image size: 348719028 bytes.
7m48s       Normal    Started             pod/ts-consign-price-mongo-dd9b744d7-llj5p           Container started
7m49s       Normal    Started             pod/ts-assurance-service-b6bcbbdfc-6dhj5             Container started
7m48s       Normal    Pulling             pod/ts-train-service-84c579bdd6-x5gjt                Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m49s       Normal    Created             pod/ts-assurance-service-b6bcbbdfc-6dhj5             Container created
7m48s       Warning   Unhealthy           pod/ts-assurance-service-b6bcbbdfc-6dhj5             Startup probe failed: Get "http://192.168.65.47:15021/healthz/ready": dial tcp 192.168.65.47:15021: connect: connection refused
7m48s       Normal    Pulling             pod/ts-route-service-97bf58bdf-qw5gv                 Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m48s       Normal    Pulling             pod/ts-verification-code-service-6565b59967-mv69t    Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m49s       Normal    Pulled              pod/ts-assurance-service-b6bcbbdfc-6dhj5             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m47s       Normal    Pulling             pod/ts-travel2-service-7465c79c94-gsh84              Pulling image "registry.istio.io/release/proxyv2:1.30.0"
7m47s       Normal    Pulling             pod/ts-assurance-service-b6bcbbdfc-6dhj5             Pulling image "codewisdom/ts-assurance-service:0.0.4"
2m50s       Normal    Created             pod/ts-consign-price-service-6dc74cc4d9-gdhp7        Container created
7m46s       Normal    Pulled              pod/ts-cancel-service-656b94c76b-6q66p               Successfully pulled image "registry.istio.io/release/proxyv2:1.30.0" in 5.531s (17.04s including waiting). Image size: 292757802 bytes.
7m46s       Normal    Pulled              pod/ts-voucher-service-d4b5b549d-p6khp               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
2m50s       Normal    Started             pod/ts-consign-price-service-6dc74cc4d9-gdhp7        Container started
7m45s       Normal    Created             pod/ts-cancel-service-656b94c76b-6q66p               Container created
7m44s       Normal    Created             pod/ts-avatar-service-dc968b6dc-krtks                Container created
7m44s       Normal    Created             pod/ts-voucher-service-d4b5b549d-p6khp               Container created
7m45s       Normal    Started             pod/ts-voucher-service-d4b5b549d-p6khp               Container started
7m45s       Normal    Started             pod/ts-cancel-service-656b94c76b-6q66p               Container started
7m44s       Normal    Pulled              pod/ts-admin-travel-service-64f775c674-c54zj         Successfully pulled image "codewisdom/ts-admin-travel-service:0.0.4" in 12.415s (17.002s including waiting). Image size: 345190834 bytes.
7m45s       Normal    Created             pod/ts-voucher-service-d4b5b549d-p6khp               Container created
7m44s       Normal    Pulled              pod/ts-food-mongo-5c8674657-jvm9j                    Successfully pulled image "mongo" in 8.054s (19.89s including waiting). Image size: 953655488 bytes.
7m45s       Normal    Pulled              pod/ts-voucher-service-d4b5b549d-p6khp               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m44s       Normal    Pulled              pod/ts-avatar-service-dc968b6dc-krtks                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m43s       Normal    Created             pod/ts-assurance-mongo-6bf5758ff9-gmcvs              Container created
7m43s       Normal    Pulled              pod/ts-assurance-mongo-6bf5758ff9-gmcvs              Successfully pulled image "mongo" in 5.731s (22.822s including waiting). Image size: 953655488 bytes.
7m43s       Normal    Pulling             pod/ts-voucher-service-d4b5b549d-p6khp               Pulling image "codewisdom/ts-voucher-service:0.0.4"
7m43s       Normal    Created             pod/ts-cancel-service-656b94c76b-6q66p               Container created
7m44s       Normal    Pulled              pod/ts-cancel-service-656b94c76b-6q66p               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m44s       Normal    Created             pod/ts-admin-travel-service-64f775c674-c54zj         Container created
7m43s       Normal    Started             pod/ts-cancel-service-656b94c76b-6q66p               Container started
7m43s       Warning   Unhealthy           pod/ts-cancel-service-656b94c76b-6q66p               Startup probe failed: Get "http://192.168.135.68:15021/healthz/ready": dial tcp 192.168.135.68:15021: connect: connection refused
7m44s       Normal    Started             pod/ts-voucher-service-d4b5b549d-p6khp               Container started
7m43s       Normal    Started             pod/ts-assurance-mongo-6bf5758ff9-gmcvs              Container started
7m44s       Normal    Created             pod/ts-food-mongo-5c8674657-jvm9j                    Container created
7m44s       Normal    Started             pod/ts-admin-travel-service-64f775c674-c54zj         Container started
7m44s       Normal    Started             pod/ts-food-mongo-5c8674657-jvm9j                    Container started
7m43s       Warning   Unhealthy           pod/ts-avatar-service-dc968b6dc-krtks                Startup probe failed: Get "http://192.168.99.243:15021/healthz/ready": dial tcp 192.168.99.243:15021: connect: connection refused
7m44s       Normal    Started             pod/ts-avatar-service-dc968b6dc-krtks                Container started
7m44s       Normal    Created             pod/ts-avatar-service-dc968b6dc-krtks                Container created
7m44s       Normal    Pulled              pod/ts-avatar-service-dc968b6dc-krtks                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m44s       Normal    Started             pod/ts-avatar-service-dc968b6dc-krtks                Container started
7m42s       Normal    Pulling             pod/ts-avatar-service-dc968b6dc-krtks                Pulling image "codewisdom/ts-avatar-service:0.1.0"
7m42s       Normal    Pulling             pod/ts-cancel-service-656b94c76b-6q66p               Pulling image "codewisdom/ts-cancel-service:0.0.4"
7m41s       Normal    Pulled              pod/ts-order-service-6d6bc47ccb-kcwtm                Successfully pulled image "registry.istio.io/release/proxyv2:1.30.0" in 13.397s (13.397s including waiting). Image size: 292757802 bytes.
7m41s       Normal    Created             pod/ts-admin-order-service-58f8548766-xbm7q          Container created
7m41s       Normal    Created             pod/ts-order-service-6d6bc47ccb-kcwtm                Container created
7m41s       Normal    Started             pod/ts-order-service-6d6bc47ccb-kcwtm                Container started
7m41s       Normal    Pulled              pod/ts-order-service-6d6bc47ccb-kcwtm                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m41s       Normal    Pulled              pod/ts-admin-order-service-58f8548766-xbm7q          Successfully pulled image "codewisdom/ts-admin-order-service:0.0.4" in 12.333s (19.232s including waiting). Image size: 345184688 bytes.
7m41s       Normal    Started             pod/ts-admin-order-service-58f8548766-xbm7q          Container started
7m40s       Warning   Unhealthy           pod/ts-order-service-6d6bc47ccb-kcwtm                Startup probe failed: Get "http://192.168.239.130:15021/healthz/ready": dial tcp 192.168.239.130:15021: connect: connection refused
7m40s       Normal    Pulled              pod/ts-admin-basic-info-service-789bb6f584-5dtbk     Successfully pulled image "codewisdom/ts-admin-basic-info-service:0.0.4" in 10.559s (19.725s including waiting). Image size: 345186746 bytes.
7m40s       Normal    Created             pod/ts-admin-basic-info-service-789bb6f584-5dtbk     Container created
7m40s       Normal    Started             pod/ts-admin-basic-info-service-789bb6f584-5dtbk     Container started
7m41s       Normal    Created             pod/ts-order-service-6d6bc47ccb-kcwtm                Container created
7m41s       Normal    Started             pod/ts-order-service-6d6bc47ccb-kcwtm                Container started
7m40s       Normal    ScalingReplicaSet   deployment/ts-ui-dashboard                           Scaled up replica set ts-ui-dashboard-6874979479 from 0 to 1
93s         Normal    Pulling             pod/ts-order-service-6d6bc47ccb-kcwtm                Pulling image "codewisdom/ts-order-service:0.0.4"
7m39s       Normal    Pulled              pod/ts-preserve-service-5b5cf6486d-rxhwp             Successfully pulled image "registry.istio.io/release/proxyv2:1.30.0" in 10.995s (10.995s including waiting). Image size: 292757802 bytes.
7m39s       Normal    SuccessfulCreate    replicaset/ts-ui-dashboard-6874979479                Created pod: ts-ui-dashboard-6874979479-cjkgp
7m38s       Normal    Pulled              pod/ts-notification-service-85f469447c-np8qf         Successfully pulled image "registry.istio.io/release/proxyv2:1.30.0" in 17.037s (17.037s including waiting). Image size: 292757802 bytes.
7m38s       Normal    Pulled              pod/ts-ticket-office-service-9c6dc4c9-c5klg          Successfully pulled image "registry.istio.io/release/proxyv2:1.30.0" in 12.374s (12.374s including waiting). Image size: 292757802 bytes.
7m38s       Normal    Pulled              pod/ts-preserve-other-service-95c5cd8b5-qlbvx        Successfully pulled image "registry.istio.io/release/proxyv2:1.30.0" in 16.318s (16.318s including waiting). Image size: 292757802 bytes.
7m37s       Normal    Created             pod/ts-rebook-service-55bfcbf7dd-pcxdx               Container created
7m38s       Normal    Created             pod/ts-ticket-office-service-9c6dc4c9-c5klg          Container created
7m37s       Normal    Created             pod/ts-notification-service-85f469447c-np8qf         Container created
7m37s       Normal    Created             pod/ts-ticketinfo-service-d79b595cb-qks8m            Container created
7m37s       Normal    Pulled              pod/ts-preserve-other-service-95c5cd8b5-qlbvx        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m38s       Normal    Started             pod/ts-preserve-other-service-95c5cd8b5-qlbvx        Container started
7m38s       Normal    Created             pod/ts-preserve-other-service-95c5cd8b5-qlbvx        Container created
7m37s       Normal    Pulled              pod/ts-food-service-857b89dd76-mkw59                 Successfully pulled image "codewisdom/ts-food-service:0.0.4" in 11.225s (13.559s including waiting). Image size: 348731810 bytes.
7m37s       Normal    Pulling             pod/ts-preserve-service-5b5cf6486d-rxhwp             Pulling image "codewisdom/ts-preserve-service:0.0.4"
7m37s       Normal    Started             pod/ts-notification-service-85f469447c-np8qf         Container started
7m38s       Normal    Pulled              pod/ts-preserve-service-5b5cf6486d-rxhwp             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
7m37s       Normal    Pulled              pod/ts-ticketinfo-service-d79b595cb-qks8m            Successfully pulled image "registry.istio.io/release/proxyv2:1.30.0" in 12.516s (12.516s including waiting). Image size: 292757802 bytes.
7m39s       Normal    Created             pod/ts-preserve-service-5b5cf6486d-rxhwp             Container created
7m37s       Normal    Started             pod/ts-price-service-74545b8b9-h4l2r                 Container started
7m38s       Normal    Started             pod/ts-ticket-office-service-9c6dc4c9-c5klg          Container started
7m37s       Normal    Created             pod/ts-food-service-857b89dd76-mkw59                 Container created
7m37s       Normal    Started             pod/ts-food-service-857b89dd76-mkw59                 Container started
7m37s       Normal    Started             pod/ts-rebook-service-55bfcbf7dd-pcxdx               Container started
7m38s       Normal    Created             pod/ts-preserve-service-5b5cf6486d-rxhwp             Container created
7m37s       Normal    Pulled              pod/ts-rebook-service-55bfcbf7dd-pcxdx               Successfully pulled image "registry.istio.io/release/proxyv2:1.30.0" in 13.413s (13.413s including waiting). Image size: 292757802 bytes.
7m37s       Normal    Scheduled           pod/ts-ui-dashboard-6874979479-cjkgp                 Successfully assigned idyn-train-ticket-agent137/ts-ui-dashboard-6874979479-cjkgp to emu-worker-2
7m37s       Normal    Started             pod/ts-payment-service-659fcd8c74-rj5qp              Container started
7m37s       Normal    Created             pod/ts-payment-service-659fcd8c74-rj5qp              Container created
